CustomerID,Recency,Frequency,Monetary,Return_Rate,Cluster
15839.0,25,5,1020.74,2.6466632967410275,0
15840.0,59,3,345.66,2.7843401957475535,0
15841.0,64,6,1209.1,1.2221623123049523,0
15843.0,304,1,118.95000000000002,0.0,1
15844.0,46,1,130.73999999999998,0.0,0
15845.0,18,10,3650.87,1.640726661404128,0
15847.0,38,2,389.27,0.0,0
15850.0,19,2,238.85,0.0,0
15852.0,187,2,160.71,0.0,1
15853.0,52,1,110.8,0.0,0
15854.0,4,12,2974.65,0.0,0
15855.0,137,5,712.24,0.0,0
15856.0,4,31,16173.67,1.3052575824237518,0
15857.0,19,1,297.0,0.0,0
15858.0,16,5,1438.85,0.0,0
15860.0,41,8,977.21,0.0,0
15861.0,12,9,3000.36,5.212677231025855,0
15862.0,8,4,832.88,0.0,0
15863.0,26,2,68.84,0.0,0
15864.0,22,8,1769.7800000000002,8.600851098991901,0
15865.0,41,3,895.13,0.0,0
15866.0,101,1,230.53,0.0,0
15867.0,5,16,3797.79,0.38949389399471235,0
15869.0,277,2,149.64,0.0,1
15870.0,33,1,354.09000000000003,0.0,0
15872.0,15,2,360.93,0.0,0
15874.0,63,9,4330.67,1.7070369596993107,0
15877.0,2,3,440.78,10.643042491080118,0
15880.0,369,2,313.28000000000003,8.73922162666045,1
15881.0,312,8,438.24,12.594985939089332,1
15882.0,199,5,495.36,4.066930048803161,1
15883.0,2,2,396.48,0.0,0
15885.0,93,3,379.35,0.0,0
15886.0,60,1,181.09,0.0,0
15888.0,80,2,141.27,16.065593250549583,0
15889.0,157,2,446.87,0.0,1
15891.0,227,1,524.52,0.0,1
15894.0,253,2,263.55,0.0,1
15895.0,150,1,179.17,0.0,1
15897.0,194,2,222.05,0.0,1
15898.0,1,6,1384.68,0.30240193537238635,0
15899.0,369,1,56.25,0.0,1
15900.0,24,1,351.11,0.0,0
15901.0,17,3,363.88,0.0,0
15903.0,10,8,5126.34,0.008192308592561382,0
15904.0,8,1,164.68,0.0,0
15906.0,20,8,1521.79,2.9278747711601145,0
15907.0,4,3,967.45,0.0,0
15909.0,174,1,191.94,0.0,1
15910.0,1,8,1232.18,0.0,0
15912.0,178,2,264.62,0.0,1
15916.0,16,10,1491.24,2.4115071756244726,0
15917.0,248,1,123.1,0.0,1
15918.0,191,2,334.23,0.0,1
15919.0,20,2,639.89,0.0,0
15920.0,154,4,167.5,0.0,1
15921.0,173,1,336.03000000000003,0.0,1
15922.0,372,2,363.6,1.5967523680649527,1
15923.0,373,1,127.08,0.0,1
15925.0,194,1,207.15,0.0,1
15930.0,67,1,426.63,0.0,0
15932.0,4,11,2461.85,1.3630517615100144,0
15933.0,21,3,1107.46,0.0,0
15935.0,239,2,416.86,0.0,1
15937.0,64,1,145.35,0.0,0
15938.0,112,5,404.58,0.0,0
15939.0,90,16,6102.26,0.20850333850639655,0
15940.0,311,2,31.799999999999997,11.173184357541901,1
15942.0,134,1,337.44,0.0,0
15944.0,277,1,325.1,0.0,1
15945.0,365,1,181.0,0.0,1
15947.0,83,1,1708.24,0.0,0
15948.0,8,2,955.24,0.0,0
15949.0,17,2,364.72,0.0,0
15950.0,2,5,1705.26,3.412611653289984,0
15951.0,1,3,669.57,5.457343763237413,0
15952.0,34,4,806.57,0.0,0
15953.0,15,10,1634.53,1.4975472766937048,0
15955.0,24,16,4389.81,0.5989230706525431,0
15957.0,32,1,428.89,0.0,0
15958.0,74,1,104.35,0.0,0
15963.0,20,2,470.76,0.0,0
15965.0,17,4,845.64,0.0,0
15967.0,23,2,418.83,0.0,0
15969.0,3,4,582.9,12.4906170244708,0
15970.0,304,1,314.1,0.0,1
15971.0,18,12,4199.85,0.0,0
15973.0,236,3,99.77000000000002,67.58820089662788,1
15974.0,39,8,3429.55,0.36605028833723113,0
15975.0,84,1,371.01,0.0,0
15976.0,165,2,430.94,0.0,1
15977.0,17,2,1054.73,0.0,0
15978.0,77,1,1098.78,0.0,0
15980.0,89,3,2398.86,0.0,0
15981.0,25,8,3408.48,0.0,0
15983.0,22,4,1475.02,0.0,0
15984.0,3,11,2816.97,0.7294717144699701,0
15985.0,123,3,1037.42,9.19101556345302,0
15986.0,30,1,168.12,0.0,0
15987.0,12,7,1451.28,0.0,0
15988.0,19,1,158.03,0.0,0
15990.0,44,2,792.11,0.0,0
15992.0,4,1,41.989999999999995,0.0,0
15993.0,9,10,2756.82,1.4566212820412,0
15994.0,55,1,427.07,0.0,0
15996.0,88,7,1044.78,1.4990383527548363,0
15998.0,37,6,3084.17,0.18770408774195219,0
16000.0,3,3,12393.7,0.0,0
16003.0,30,5,2735.37,0.0,0
16005.0,12,4,615.39,0.0,0
16006.0,211,1,101.4,0.0,1
16007.0,48,4,1701.94,0.0,0
16008.0,24,3,478.78,0.0,0
16009.0,22,4,992.71,0.0,0
16010.0,246,3,407.5,0.0,1
16011.0,8,16,3362.71,0.0,0
16012.0,35,3,1415.29,0.0,0
16013.0,4,54,33366.25,10.138134045773567,0
16014.0,36,4,653.13,1.3964793622995864,0
16015.0,4,4,690.54,2.1052183898269043,0
16016.0,3,10,1483.31,1.6868156631936158,0
16017.0,47,1,211.88,0.0,0
16018.0,39,2,408.90000000000003,0.0,0
16019.0,2,10,3450.2400000000002,8.874239350912779,0
16020.0,17,3,851.01,0.0,0
16022.0,260,1,628.28,0.0,1
16023.0,46,3,719.81,0.0,0
16024.0,12,1,251.24,0.0,0
16025.0,30,1,439.65999999999997,0.0,0
16026.0,43,1,236.09,0.0,0
16027.0,92,7,852.12,8.827116903126404,0
16029.0,39,76,50992.61,37.06546041929858,3
16030.0,310,1,331.24,0.0,1
16031.0,92,2,548.94,0.0,0
16033.0,6,27,8727.61,1.0071004037929314,0
16034.0,196,3,437.7,0.0,1
16036.0,87,2,758.92,0.0,0
16037.0,270,3,855.02,0.0,1
16038.0,8,4,454.33000000000004,3.6987578956293183,0
16040.0,65,3,1313.55,0.0,0
16041.0,31,3,3166.4,0.0,0
16042.0,22,7,1147.37,4.167815112714759,0
16043.0,38,4,773.99,0.0,0
16045.0,120,4,1340.7,0.0,0
16048.0,86,3,243.69000000000003,4.971923256902199,0
16049.0,40,3,1111.79,0.0,0
16050.0,174,1,137.9,0.0,1
16052.0,54,1,362.06,0.0,0
16053.0,33,2,1511.95,0.0,0
16054.0,145,1,783.9,0.0,1
16055.0,221,1,134.8,0.0,1
16056.0,45,1,664.85,0.0,0
16057.0,4,10,2140.2200000000003,5.430556046519849,0
16059.0,66,6,1459.8600000000001,0.0,0
16061.0,269,1,-29.95,0.0,1
16062.0,10,4,1153.62,0.0,0
16063.0,260,1,335.32,0.0,1
16065.0,365,1,372.09,0.0,1
16066.0,17,5,1521.87,0.0,0
16070.0,22,2,852.15,0.0,0
16071.0,45,1,326.24,0.0,0
16072.0,288,1,584.3199999999999,0.0,1
16073.0,292,2,94.35,22.916666666666664,1
16076.0,3,11,2173.53,2.738585869433891,0
16078.0,284,1,79.2,0.0,1
16079.0,17,3,1352.0,0.0,0
16080.0,82,3,176.6,18.677472831092285,0
16081.0,56,5,2806.9,0.0,0
16083.0,101,2,1317.62,0.0,0
16084.0,299,1,436.18,0.0,1
16085.0,23,5,981.51,0.0,0
16086.0,59,6,1119.31,0.18548408671381053,0
16091.0,155,2,315.06,0.0,1
16092.0,99,5,779.36,4.707407135695596,0
16093.0,107,1,17.0,0.0,0
16094.0,12,6,1041.83,3.3759031004516658,0
16096.0,264,1,320.62,0.0,1
16097.0,240,1,185.04999999999998,0.0,1
16098.0,88,7,2005.63,0.0,0
16099.0,50,3,731.9,0.0,0
16101.0,9,3,1245.96,3.4663360966917174,0
16102.0,42,3,1842.14,0.0,0
16103.0,7,6,1429.64,0.0,0
16104.0,62,1,302.36,0.0,0
16105.0,249,1,336.96,0.0,1
16106.0,66,1,108.38,0.0,0
16107.0,18,7,3204.1600000000003,0.0,0
16108.0,85,2,816.1,3.1335311572700295,0
16109.0,219,2,611.88,0.0,1
16110.0,45,3,1337.48,0.0,0
16112.0,143,4,195.73999999999998,0.0,1
16113.0,183,1,161.38,0.0,1
16114.0,171,1,135.75000000000003,0.0,1
16115.0,10,8,1667.97,0.0,0
16116.0,206,2,592.88,3.247495022683508,1
16117.0,190,1,232.21,0.0,1
16119.0,8,2,423.36,0.0,0
16120.0,59,5,1294.14,1.145790366194601,0
16121.0,57,2,867.11,0.0,0
16122.0,73,4,684.4200000000001,0.0,0
16123.0,52,1,307.78,0.0,0
16124.0,316,2,187.15,24.839357429718874,1
16125.0,367,1,289.35,0.0,1
16126.0,29,4,6287.77,0.0,0
16127.0,39,1,656.25,0.0,0
16128.0,18,5,1880.22,0.0,0
16131.0,52,6,3506.54,0.0,0
16133.0,4,46,14305.66,1.9424170473177123,0
16134.0,22,3,603.69,2.329757802261806,0
16135.0,263,1,517.55,0.0,1
16136.0,60,3,709.38,0.0,0
16138.0,368,1,-7.95,0.0,1
16139.0,19,3,635.41,0.0,0
16140.0,53,4,703.77,2.952370445958245,0
16141.0,88,1,620.4,0.0,0
16142.0,250,1,535.34,0.0,1
16143.0,3,7,2419.84,0.21031448200780223,0
16144.0,247,1,175.2,0.0,1
16145.0,9,18,3741.98,1.5136241969316935,0
16146.0,157,3,734.13,0.0,1
16147.0,134,1,375.0,0.0,0
16148.0,296,1,76.32000000000001,0.0,1
16149.0,5,2,280.52,0.0,0
16150.0,39,10,1906.07,7.157748097924034,0
16152.0,269,1,1829.04,0.0,1
16153.0,50,5,1824.23,0.0,0
16156.0,9,13,3024.62,3.1203956387490233,0
16157.0,16,4,644.24,1.8958717202942028,0
16159.0,282,1,348.2,0.0,1
16160.0,64,4,1009.4499999999999,1.5593306288032454,0
16161.0,2,26,5352.97,3.992244725193523,0
16162.0,252,1,37.4,0.0,1
16163.0,225,3,441.59999999999997,48.447349988325946,1
16164.0,17,4,802.53,2.4255908958272543,0
16168.0,11,28,3770.6,0.4488330341113106,0
16169.0,8,4,1822.97,0.0,0
16170.0,51,7,1880.4199999999998,0.24561682713986366,0
16171.0,59,1,73.2,0.0,0
16172.0,95,5,1140.21,0.0,0
16173.0,16,7,1406.57,0.8284449207513114,0
16174.0,126,3,1009.5500000000001,0.0,0
16175.0,94,4,1037.59,0.0,0
16177.0,50,1,331.95,0.0,0
16178.0,138,1,197.9,0.0,1
16179.0,61,1,215.83,0.0,0
16180.0,100,10,10217.48,0.35790282596950707,0
16181.0,73,1,305.54,0.0,0
16182.0,72,4,6617.65,0.0,0
16183.0,67,1,338.71000000000004,0.0,0
16184.0,64,7,1155.54,0.280464967768103,0
16185.0,17,2,529.41,0.0,0
16186.0,23,13,3991.94,0.3743505018792395,0
16187.0,32,17,6841.24,1.0157072910999734,0
16188.0,45,4,981.86,0.0,0
16189.0,16,2,215.48,0.0,0
16190.0,40,1,215.08,0.0,0
16191.0,3,25,4913.32,5.157783388540147,0
16193.0,237,1,314.45,0.0,1
16198.0,75,1,400.68100000000004,0.0,0
16200.0,4,2,1080.6200000000001,0.0,0
16201.0,3,5,1821.52,2.251176568444891,0
16202.0,361,1,365.27,0.0,1
16203.0,59,5,589.15,0.632484398718165,0
16204.0,23,1,405.71,0.0,0
16205.0,31,4,761.38,0.0,0
16206.0,55,4,537.0600000000001,0.0,0
16207.0,25,1,394.38,0.0,0
16208.0,45,2,664.26,0.0,0
16209.0,89,5,2262.62,0.0,0
16210.0,2,18,21086.3,0.0,0
16211.0,81,2,542.77,0.7769368578845381,0
16212.0,19,3,681.19,1.3254338441927165,0
16213.0,79,1,159.0,0.0,0
16214.0,171,3,1062.75,0.0,1
16215.0,81,1,242.35,0.0,0
16216.0,267,1,914.9300000000001,0.0,1
16217.0,235,4,259.39000000000004,14.744453574363186,1
16218.0,30,8,3054.87,0.9663887340015821,0
16221.0,37,3,864.86,0.0,0
16222.0,318,1,846.72,0.0,1
16224.0,57,4,1295.3,0.0,0
16225.0,45,5,1096.32,0.0,0
16226.0,203,3,255.12,0.0,1
16227.0,219,2,308.32000000000005,1.8776653300235504,1
16229.0,87,2,1010.6,0.0,0
16230.0,190,2,542.03,0.0,1
16232.0,33,5,983.23,0.7720410140481188,0
16233.0,71,5,422.13,21.344190206454492,0
16235.0,41,6,858.41,1.0261613494598243,0
16236.0,78,1,432.2,0.0,0
16239.0,57,3,372.9,9.971028488652827,0
16240.0,8,5,3693.81,0.6719909648273636,0
16241.0,10,13,2607.87,0.0,0
16242.0,8,8,3598.26,0.13737750505798996,0
16243.0,34,2,409.1,0.0,0
16244.0,212,2,1522.75,0.0,1
16245.0,24,5,1352.3600000000001,4.336261901730261,0
16247.0,170,1,114.56,0.0,1
16248.0,62,1,152.94,0.0,0
16249.0,53,5,1800.07,0.0,0
16250.0,261,2,389.44,0.0,1
16252.0,366,1,-295.09,0.0,1
16253.0,32,3,3665.62,0.4951328226371252,0
16255.0,17,10,2609.3,0.4049757434415686,0
16256.0,258,2,732.63,2.631474024161716,1
16257.0,177,1,46.95,0.0,1
16258.0,45,5,5203.51,0.0,0
16260.0,51,1,1035.45,0.0,0
16261.0,17,4,746.83,0.0,0
16262.0,361,1,-31.65,0.0,1
16265.0,9,11,5423.15,0.43785570038553334,0
16266.0,74,7,861.89,0.0,0
16268.0,71,2,667.65,0.0,0
16270.0,353,1,1141.24,0.0,1
16271.0,3,6,1423.29,0.4163051691808234,0
16272.0,117,1,411.7,0.0,0
16274.0,373,1,357.95,0.0,1
16275.0,197,1,559.87,0.0,1
16276.0,177,1,810.6000000000001,0.0,1
16278.0,23,3,537.83,5.040785338465342,0
16279.0,21,4,1496.68,0.854542323030247,0
16281.0,72,1,2062.06,0.0,0
16282.0,340,1,168.3,0.0,1
16283.0,6,7,1531.51,2.501893927336852,0
16284.0,31,2,823.97,0.0,0
16287.0,170,1,142.5,0.0,1
16292.0,117,2,280.9,7.06368899917287,0
16293.0,9,12,2236.7400000000002,0.5446889492616686,0
16295.0,10,4,1328.55,0.0,0
16297.0,213,4,275.4,8.777740973832394,1
16298.0,23,3,598.2,0.0,0
16302.0,108,2,212.82,8.747105737072292,0
16303.0,26,4,5305.83,1.022267905078321,0
16305.0,139,1,361.21999999999997,0.0,1
16306.0,214,9,602.27,4.744808388821231,1
16308.0,38,4,2560.0,0.0,0
16309.0,92,3,686.67,2.8164230012596057,0
16311.0,18,2,616.26,0.0,0
16313.0,3,2,274.15000000000003,0.0,0
16315.0,331,1,226.37,0.0,1
16316.0,64,12,2755.56,6.238707548036518,0
16317.0,120,3,1341.65,0.0,0
16318.0,35,1,328.15,0.0,0
16319.0,218,1,404.40000000000003,0.0,1
16320.0,172,2,1038.46,0.0,1
16321.0,72,7,230.70000000000002,38.257727820152546,0
16322.0,1,2,326.75,0.0,0
16323.0,196,1,207.50000000000003,0.0,1
16324.0,128,3,428.68,0.0,0
16325.0,44,5,510.54,14.085218093699517,0
16326.0,6,15,3085.96,0.8036104610795382,0
16327.0,14,6,3844.22,0.0,0
16330.0,18,4,242.21,3.8505815569052437,0
16332.0,28,8,1583.2,0.6276675872457946,0
16333.0,8,22,26626.8,0.0,0
16337.0,37,1,151.05,0.0,0
16338.0,157,1,214.79999999999998,0.0,1
16339.0,284,1,109.95,0.0,1
16340.0,107,1,549.07,0.0,0
16341.0,25,6,1959.38,0.6334088961239839,0
16342.0,75,4,322.41,0.0,0
16343.0,16,2,370.47999999999996,0.0,0
16344.0,158,1,101.10000000000001,0.0,1
16345.0,44,1,575.41,0.0,0
16347.0,11,2,887.65,0.0,0
16348.0,32,7,1469.45,0.0,0
16349.0,291,1,53.5,0.0,1
16350.0,21,5,1100.47,1.4330882155364675,0
16351.0,333,1,153.9,0.0,1
16352.0,18,2,494.44,0.0,0
16353.0,4,23,6675.71,0.0,0
16354.0,63,2,395.8,0.0,0
16356.0,198,4,210.32000000000002,0.6847051045946073,1
16357.0,33,3,658.88,0.0,0
16358.0,1,5,2024.95,0.12577065351418001,0
16359.0,7,12,1460.3700000000001,16.594133369885547,0
16360.0,5,8,3411.69,2.8708651598705206,0
16361.0,10,4,896.66,0.0,0
16362.0,32,9,652.07,11.255222722756782,0
16363.0,53,1,109.36000000000001,0.0,0
16364.0,12,2,707.04,0.0,0
16365.0,18,9,1540.42,0.0,0
16366.0,19,1,327.3,0.0,0
16367.0,37,2,804.49,0.0,0
16368.0,2,2,497.43,0.0,0
16369.0,18,3,1553.66,0.0,0
16370.0,82,4,1320.56,0.0,0
16372.0,33,2,367.93,0.0,0
16374.0,66,2,473.03000000000003,0.0,0
16376.0,9,3,977.52,0.9614897518768807,0
16377.0,267,1,676.2,0.0,1
16378.0,247,3,362.95,0.0,1
16379.0,4,5,2131.9,1.1819783072216556,0
16380.0,61,1,1780.59,0.0,0
16383.0,75,2,668.36,0.0,0
16384.0,90,2,584.5,0.0,0
16385.0,60,3,555.89,0.0,0
16386.0,29,2,317.2,0.0,0
16387.0,323,1,94.36,0.0,1
16389.0,53,5,1362.27,1.4326336582083397,0
16392.0,270,1,221.19,0.0,1
16393.0,2,20,2941.05,3.4521585839452964,0
16394.0,50,9,1412.06,9.212133681381564,0
16395.0,61,5,1486.9,0.0,0
16398.0,145,4,1631.15,4.376245749794818,1
16399.0,19,2,408.57,0.0,0
16400.0,95,1,303.93,0.0,0
16401.0,1,20,4061.24,0.9047609752288743,0
16402.0,265,2,299.6,0.0,1
16403.0,302,2,161.04999999999998,9.267605633802816,1
16404.0,70,1,443.05,0.0,0
16405.0,302,2,167.25,0.0,1
16406.0,19,1,163.07,0.0,0
16407.0,13,10,2126.93,0.0,0
16409.0,36,5,2028.88,0.0,0
16411.0,19,2,214.65,0.0,0
16412.0,54,1,151.83,0.0,0
16413.0,57,1,262.2,0.0,0
16414.0,22,2,126.25,0.0,0
16415.0,44,1,210.35,0.0,0
16416.0,27,4,1026.99,2.321666349629066,0
16418.0,45,3,675.27,0.0,0
16419.0,113,7,959.48,1.3114180800839308,0
16422.0,17,75,33805.69,2.533444430349091,3
16423.0,25,1,346.12,0.0,0
16424.0,191,2,82.56,38.18508535489668,1
16425.0,302,1,302.7,0.0,1
16426.0,2,10,1908.25,0.0,0
16427.0,263,2,241.06,0.0,1
16428.0,81,1,-2.95,0.0,0
16429.0,106,1,284.55,0.0,0
16430.0,57,1,300.85,0.0,0
16431.0,213,3,642.81,0.0,1
16432.0,64,1,287.4,0.0,0
16433.0,28,1,184.26,0.0,0
16434.0,29,7,1522.25,0.0,0
16438.0,6,5,798.35,0.0,0
16440.0,8,5,3640.67,0.0,0
16441.0,67,2,381.2,0.0,0
16442.0,2,3,616.79,0.0,0
16444.0,46,5,638.77,2.428704538164266,0
16445.0,34,1,230.51,0.0,0
16446.0,1,3,2.8999999999941792,99.99827865081838,0
16447.0,136,1,259.01,0.0,0
16448.0,198,1,188.89000000000001,0.0,1
16449.0,191,3,674.69,4.663058683887012,1
16450.0,150,1,311.92,0.0,1
16451.0,88,1,266.97,0.0,0
16454.0,45,3,-8.15,218.1159420289855,0
16455.0,64,7,1841.18,0.0,0
16456.0,99,5,2158.37,0.0,0
16457.0,218,1,208.36,0.0,1
16458.0,3,18,3482.7400000000002,0.0,0
16460.0,28,3,814.72,0.0,0
16461.0,178,1,151.42,0.0,1
16462.0,64,4,102.0,25.0,0
16463.0,21,7,1383.7,2.720753655793026,0
16464.0,20,3,1314.68,0.0,0
16466.0,34,7,1603.46,0.0,0
16468.0,74,1,74.9,0.0,0
16469.0,24,4,650.43,0.0,0
16470.0,52,5,757.44,0.6492739936253099,0
16471.0,275,1,223.95000000000002,0.0,1
16473.0,165,4,314.86,0.3954319698839011,1
16474.0,7,11,1811.47,3.207587496660433,0
16475.0,88,4,544.3,0.0,0
16477.0,64,7,2494.46,0.0,0
16478.0,25,3,331.0,0.0,0
16479.0,10,2,300.83,0.0,0
16480.0,76,1,769.29,0.0,0
16482.0,16,1,220.62,0.0,0
16483.0,192,1,139.35,0.0,1
16484.0,174,3,379.4,6.158792975513233,1
16485.0,77,1,363.65,0.0,0
16488.0,33,4,492.2,1.3231756214915797,0
16491.0,47,1,731.5,0.0,0
16493.0,73,6,1329.66,1.6254448332753784,0
16494.0,297,1,826.53,0.0,1
16495.0,3,3,684.41,0.0,0
16496.0,9,4,1562.22,2.3319495848754626,0
16497.0,50,6,2965.69,0.0,0
16498.0,161,3,86.12,14.707338813508963,1
16499.0,360,5,319.1,12.682993569571762,1
16500.0,5,6,400.86,0.0,0
16503.0,107,5,1421.43,0.7332760679642161,0
16504.0,25,1,484.38,0.0,0
16505.0,32,1,777.6,0.0,0
16506.0,20,2,90.30000000000001,0.0,0
16509.0,297,1,363.7,0.0,1
16510.0,372,1,248.1,0.0,1
16511.0,22,3,950.26,0.0,0
16513.0,5,4,874.59,0.0,0
16515.0,52,5,1627.13,0.0,0
16516.0,30,1,101.69999999999999,0.0,0
16517.0,277,1,162.7,0.0,1
16518.0,61,3,480.92,0.702015196564255,0
16519.0,25,2,215.07999999999998,0.0,0
16520.0,186,4,1036.6200000000001,0.9507247484640302,1
16523.0,2,28,9295.67,1.303821108948693,0
16525.0,2,29,11895.57,8.688423290820536,0
16526.0,172,1,290.36,0.0,1
16527.0,81,1,228.06,0.0,0
16528.0,4,1,244.41,0.0,0
16529.0,190,1,455.25,0.0,1
16531.0,22,7,1244.59,0.0,0
16532.0,18,3,6748.8,0.0,0
16533.0,19,5,1026.94,6.263463434225419,0
16535.0,5,1,593.75,0.0,0
16536.0,107,2,539.02,1.812485199555531,0
16539.0,3,4,1388.81,0.0,0
16542.0,54,1,119.62,0.0,0
16545.0,165,1,339.3,0.0,1
16546.0,291,3,-95.93,112.18700374769739,1
16549.0,10,10,4154.64,0.0,0
16550.0,109,9,2266.25,1.4232460623670602,0
16551.0,96,3,922.12,0.0,0
16552.0,243,2,379.73,0.0,1
16553.0,163,14,5664.57,0.9659394876062534,0
16554.0,3,7,641.55,23.360410942539716,0
16555.0,35,2,285.89,0.0,0
16556.0,67,7,3313.79,0.0,0
16557.0,24,2,281.85,0.0,0
16558.0,1,24,8257.04,0.9767955589081476,0
16560.0,21,3,816.51,2.9593182871608374,0
16561.0,6,2,511.12,0.0,0
16563.0,54,1,1077.74,0.0,0
16565.0,364,1,173.7,0.0,1
16566.0,15,6,614.01,0.10574952005987051,0
16567.0,194,2,865.6,0.0,1
16569.0,3,1,124.2,0.0,0
16570.0,9,15,3622.95,3.0882195591696977,0
16571.0,3,5,1285.22,9.59913905281742,0
16572.0,127,4,999.7,0.9805863708399367,0
16573.0,74,4,648.41,2.290501951447386,0
16574.0,71,1,451.44,0.0,0
16579.0,365,1,-30.599999999999998,0.0,1
16581.0,155,2,70.44,33.446712018140595,1
16582.0,113,1,313.62,0.0,0
16583.0,374,1,233.45,0.0,1
16584.0,80,3,908.03,2.996538757371164,0
16586.0,249,1,463.95,0.0,1
16587.0,232,1,225.15,0.0,1
16589.0,71,3,459.24,0.0,0
16591.0,69,1,213.5,0.0,0
16592.0,4,19,4073.28,0.9820890297738277,0
16593.0,51,3,330.03,0.0,0
16594.0,75,1,181.09,0.0,0
16595.0,61,1,360.16,0.0,0
16596.0,16,2,250.15,0.0,0
16597.0,4,1,90.04,0.0,0
16598.0,277,2,140.7,2.998965873836608,1
16600.0,4,6,813.52,0.0,0
16601.0,41,1,244.79999999999998,0.0,0
16602.0,31,2,494.72999999999996,6.315331010452961,0
16603.0,75,2,482.47,0.0,0
16607.0,18,16,3038.67,9.231385036338272,0
16609.0,15,9,5450.96,0.773647209591041,0
16610.0,219,1,75.66,0.0,1
16611.0,186,2,120.99000000000001,6.564213452776276,1
16612.0,33,4,1187.66,0.0,0
16613.0,70,1,618.59,0.0,0
16614.0,183,1,506.19,0.0,1
16616.0,15,2,500.42,0.0,0
16617.0,236,1,151.85,0.0,1
16618.0,31,6,2630.64,0.6402048655569782,0
16619.0,254,2,204.41,9.637062906149154,1
16620.0,4,2,178.96,0.0,0
16621.0,52,4,813.48,0.0,0
16623.0,246,1,129.45,0.0,1
16624.0,81,2,810.5699999999999,0.0,0
16625.0,275,1,333.08,0.0,1
16626.0,1,20,4379.65,0.757970587568829,0
16627.0,79,1,322.8,0.0,0
16628.0,30,6,2183.04,0.2289710015767464,0
16629.0,74,2,417.73,0.0,0
16633.0,17,7,2878.15,0.17169019458222054,0
16634.0,223,2,217.9,0.0,1
16637.0,32,5,1124.59,2.588200646183963,0
16638.0,23,11,1676.47,0.25286781855395307,0
16639.0,25,4,1169.38,7.008294168634843,0
16641.0,106,1,231.10000000000002,0.0,0
16642.0,5,3,679.83,1.2348728081007656,0
16643.0,246,1,487.51,0.0,1
16644.0,178,2,833.78,0.0,1
16647.0,170,2,214.06,0.0,1
16648.0,39,2,270.85999999999996,6.8120828459368346,0
16650.0,72,1,518.42,0.0,0
16652.0,54,11,6654.26,1.7672059368435349,0
16653.0,16,3,1166.92,3.771873402272689,0
16654.0,141,5,594.97,1.0477821943552814,0
16655.0,18,6,3794.52,0.0,0
16656.0,22,21,8568.24,0.66730042430847,0
16657.0,10,4,933.62,0.0,0
16658.0,368,1,123.24,0.0,1
16659.0,189,1,39.12,0.0,1
16660.0,16,5,810.4499999999999,36.06673766418176,0
16665.0,362,1,135.39999999999998,0.0,1
16666.0,19,1,118.98,0.0,0
16667.0,68,2,570.13,0.0,0
16668.0,15,6,306.71999999999997,0.0,0
16669.0,24,4,1370.8700000000001,0.29093659764195884,0
16670.0,17,17,4022.46,1.7930125247198416,0
16671.0,28,3,1692.27,0.0,0
16672.0,2,23,8093.59,0.5083012290195132,0
16674.0,55,2,319.61,0.0,0
16676.0,34,5,1558.72,2.0978318217219805,0
16678.0,3,17,3013.83,3.091971356821083,0
16679.0,366,1,129.75,0.0,1
16680.0,43,1,183.7,0.0,0
16681.0,73,6,1770.34,0.0,0
16682.0,5,5,1028.0,0.0,0
16684.0,4,31,65892.08,1.1424446046092662,3
16685.0,61,2,324.24,0.0,0
16686.0,47,9,3043.48,0.6317686583976259,0
16688.0,1,4,1260.86,0.0,0
16689.0,76,3,303.26,28.23946994794132,0
16690.0,44,3,208.63,7.513964003901055,0
16692.0,256,2,1276.0,0.0,1
16693.0,69,2,482.01,0.0,0
16696.0,135,4,657.9000000000001,0.0,0
16697.0,241,1,112.75,0.0,1
16698.0,227,2,1998.0,0.0,1
16700.0,9,17,5040.0,0.7199771498360106,0
16701.0,9,18,5150.2699999999995,4.594594594594594,0
16705.0,1,29,13946.130000000001,0.6331319081809107,0
16706.0,37,3,531.35,0.0,0
16708.0,46,1,656.63,0.0,0
16709.0,85,5,3029.87,0.0,0
16710.0,19,10,2483.04,0.0,0
16711.0,3,5,1651.03,0.0,0
16712.0,9,11,3645.43,0.0,0
16713.0,19,21,6840.2300000000005,1.1974352641074195,0
16714.0,219,4,911.53,21.52333560045802,1
16715.0,78,1,301.71999999999997,0.0,0
16716.0,267,3,319.8000000000001,64.51398135818907,1
16717.0,9,9,3278.36,15.03273394533457,0
16718.0,369,1,623.75,0.0,1
16719.0,15,8,1773.92,0.9215714748494765,0
16720.0,26,1,155.24,0.0,0
16721.0,262,1,292.47,0.0,1
16722.0,17,16,4711.21,0.41430537265288603,0
16723.0,91,2,589.15,0.0,0
16725.0,302,8,775.07,0.7618242810683465,1
16726.0,26,5,1382.02,0.0,0
16727.0,364,1,272.82,0.0,1
16728.0,46,4,1054.67,0.0,0
16729.0,36,26,7076.28,2.2602459695687243,0
16730.0,52,4,702.79,5.42584543338133,0
16732.0,32,1,603.75,0.0,0
16734.0,52,3,650.51,0.0,0
16735.0,79,7,2269.21,1.3627116875891088,0
16737.0,53,1,417.59999999999997,0.0,0
16738.0,298,1,3.75,0.0,1
16739.0,172,2,312.55,3.2352941176470584,1
16742.0,47,2,0.0,100.0,0
16743.0,29,8,2191.84,2.0664941981779106,0
